EPIC,kappa-m-c,tmass_id,sobject_id,gaiadr3_source_id,ra,dec,flag_sp,chi2_sp,model_name,teff,e_teff,logg,e_logg,fe_h,e_fe_h,flag_fe_h,vmic,e_vmic,vsini,e_vsini,li_fe,e_li_fe,flag_li_fe,c_fe,e_c_fe,flag_c_fe,n_fe,e_n_fe,flag_n_fe,o_fe,e_o_fe,flag_o_fe,na_fe,e_na_fe,flag_na_fe,mg_fe,e_mg_fe,flag_mg_fe,al_fe,e_al_fe,flag_al_fe,si_fe,e_si_fe,flag_si_fe,k_fe,e_k_fe,flag_k_fe,ca_fe,e_ca_fe,flag_ca_fe,sc_fe,e_sc_fe,flag_sc_fe,ti_fe,e_ti_fe,flag_ti_fe,v_fe,e_v_fe,flag_v_fe,cr_fe,e_cr_fe,flag_cr_fe,mn_fe,e_mn_fe,flag_mn_fe,co_fe,e_co_fe,flag_co_fe,ni_fe,e_ni_fe,flag_ni_fe,cu_fe,e_cu_fe,flag_cu_fe,zn_fe,e_zn_fe,flag_zn_fe,rb_fe,e_rb_fe,flag_rb_fe,sr_fe,e_sr_fe,flag_sr_fe,y_fe,e_y_fe,flag_y_fe,zr_fe,e_zr_fe,flag_zr_fe,mo_fe,e_mo_fe,flag_mo_fe,ru_fe,e_ru_fe,flag_ru_fe,ba_fe,e_ba_fe,flag_ba_fe,la_fe,e_la_fe,flag_la_fe,ce_fe,e_ce_fe,flag_ce_fe,nd_fe,e_nd_fe,flag_nd_fe,sm_fe,e_sm_fe,flag_sm_fe,eu_fe,e_eu_fe,flag_eu_fe,v_bary_eff,red_rv_com,red_e_rv_com,red_teff,red_logg,red_fe_h,red_alpha_fe,red_vmic,red_vbroad,red_flag,sb2_rv_16,sb2_rv_50,sb2_rv_84,ew_h_beta,ew_h_alpha,ew_k_is,sigma_k_is,rv_k_is,ew_dib5780,sigma_dib5780,rv_dib5780,ew_dib5797,sigma_dib5797,rv_dib5797,ew_dib6613,sigma_dib6613,rv_dib6613,mass
220639464,1.332,01090879+0955295,191107002101324,2579847629047334656,17.286624908447266,9.924860954284668,0,0.84448415,b'4750_2.50_-0.50',4847.3115,7.672734,2.3767605,0.02772465,-0.30769277,0.0068311943,0,1.6363169,0.012735045,2.3393152,0.16193451,-0.70301247,0.025164012,0,0.12402198,0.016245632,0,0.3211888,0.011244881,0,0.40515897,0.037273265,0,0.3607635,0.02833815,0,0.2699824,0.014978688,0,0.60364765,0.031836003,0,0.18334857,0.0107254675,0,-0.28276664,0.041941337,0,0.23377174,0.015546781,0,0.1689601,0.016020637,0,0.28135633,0.007952671,0,0.33466285,0.009071578,0,0.024509367,0.011014757,0,-0.17142676,0.022540871,0,0.19041626,0.01449441,0,0.05971316,0.007628889,0,0.26259473,0.026388817,0,0.12683195,0.065214716,0,,,2,,,2,-0.09690101,0.029999362,0,0.28272814,0.037572462,0,,,2,,,2,-0.062959656,0.03664101,0,0.16117708,0.03100933,0,-0.27710965,0.04898215,1,-0.00062827766,0.0187897,0,0.080685005,0.030688953,0,,,2,-13.060928344726562,-91.75955200195312,0.1033645942807197,4625.74560546875,2.22378921508789,-0.3695951998233795,0.2313944697380066,1.28483784198761,6.664844512939453,0,,,,0.0257088,0.03501694,0.0070154644,0.044005394,-37.165234,0.04902906,1.003629,102.878654,0.008720812,0.022907164,-70.80517,0.0141206365,0.45490682,-13.717975,1.0250997683026595
220640314,2.036,01163528+0956472,160916003301113,2579698855675890432,19.14704132080078,9.94647216796875,0,1.1169846,b'4500_1.50_-0.50',4414.4355,4.0622506,1.6620109,0.015987977,-0.49802887,0.004780189,0,1.6115556,0.007822314,4.9690294,0.029865358,-1.3255537,0.017095039,0,0.3136506,0.009324133,0,0.39995995,0.010513585,0,1.025452,0.016676629,0,0.4031545,0.01653422,0,0.13507704,0.009133536,0,0.30098367,0.015766896,0,0.17064859,0.007680273,0,0.11039399,0.022155063,0,0.15403831,0.0111931395,0,0.067663625,0.008291849,0,0.13373749,0.0050589796,0,0.22849658,0.0070042233,0,-0.063815646,0.0058324877,0,-0.21883744,0.012734117,0,0.17939696,0.006887214,0,0.0344436,0.004201352,0,0.025012434,0.016593114,0,0.034699965,0.040296048,0,,,2,,,2,-0.12880564,0.019516174,0,-0.07275361,0.022702187,0,,,2,0.9823739,0.081328675,0,0.15569091,0.024246788,0,0.16869871,0.0116669545,0,0.023020532,0.027520958,0,0.11433439,0.007876172,0,0.1799098,0.011393383,0,-0.021334827,0.040224247,0,13.36249828338623,-5.739279747009277,0.1046632528305053,4478.31591796875,1.87764310836792,-0.389700323343277,0.1321712732315063,1.4227877855300903,6.246541976928711,0,,,,0.0817467,0.05745564,0.007959242,0.13120179,-131.23927,0.036224633,0.33712035,19.103117,0.029231964,0.83822095,-3.5307965,0.0039619105,0.05800224,10.367647,1.3617615061640964
220648976,1.345,01161528+1009159,160916003301123,2580092098586391168,19.06366729736328,10.154417037963867,0,0.9059829,b'5000_3.00_-0.25',4976.256,6.613979,3.1164377,0.018928206,-0.2247874,0.005574721,0,1.1882905,0.01176215,3.5962374,0.08656224,-0.8158166,0.023871444,0,0.0017391667,0.017012607,0,0.18137994,0.014994375,0,0.18056583,0.042012338,0,0.13601525,0.019665113,0,0.094522476,0.0101186745,0,0.023023188,0.022460744,0,0.027806925,0.008145296,0,0.67102885,0.02828508,0,0.029711697,0.0143290935,0,-6.5006316e-06,0.012572697,0,0.047696315,0.006893652,0,0.15535969,0.009439481,0,-0.012784429,0.007207893,0,-0.102975294,0.013690583,0,0.046275496,0.010490028,0,-0.0057488745,0.008266184,0,-0.06596427,0.020200644,0,-0.008963939,0.04249363,0,,,2,,,2,-0.1978153,0.032848902,0,0.12459056,0.043510213,0,,,2,,,2,0.066175975,0.029288847,0,0.2502742,0.040116884,0,-0.0010417624,0.026419755,1,0.09037709,0.015136529,0,-0.01782094,0.025284624,0,,,2,13.36121654510498,-13.893391609191896,0.1190449967980384,4942.904296875,3.05654239654541,-0.204554408788681,0.0508677028119564,1.194987177848816,5.607647895812988,0,,,,0.0217182,0.0005354525,0.06065887,0.109260164,10.085964,0.029981485,0.33789113,23.062744,0.011602641,0.12920623,8.012395,0.025968669,0.8891593,51.89782,1.0766805608254906
220650253,1.439,01073877+1011039,191107002101293,2582872733428200704,16.911582946777344,10.184444427490234,0,1.0637953,b'4750_3.00_0.00',4797.2417,5.0421057,3.099918,0.013539038,0.020240229,0.004634299,0,1.3066705,0.008964928,-0.68634456,0.11659647,-1.1756444,0.018921154,0,0.002434127,0.017680269,0,0.18303171,0.013608821,0,-0.011154365,0.03604692,0,0.12707277,0.016725477,0,0.021201208,0.009718272,0,0.21434304,0.01672066,0,0.07412889,0.006629913,0,-0.13435145,0.024650417,0,-0.05250106,0.010921936,0,-0.008197311,0.010286966,0,0.007187903,0.0049491576,0,0.19757721,0.006346941,0,-0.0005183378,0.0068831993,0,0.016468257,0.010573289,0,0.16971163,0.008939737,0,0.0683748,0.00523407,0,0.09483503,0.021392679,0,-0.11636152,0.048165,0,,,2,0.13812694,0.056484226,0,-0.052285753,0.024981853,0,-0.027770638,0.029622553,0,,,2,-0.656503,0.09994752,1,-0.014929563,0.025142603,0,0.18614979,0.03237878,0,-0.077625655,0.039732635,0,-0.07709015,0.023710946,0,-0.09939799,0.037260838,0,-0.12177846,0.07100079,0,-13.174129486083984,-13.568371772766112,0.1087593883275985,4761.40234375,2.9217171669006348,-0.0257409662008285,0.0366994068026542,1.2353544235229492,6.22676420211792,0,,,,0.0023223117,0.002290299,0.013250815,0.21211737,-127.58995,0.0490058,0.9155514,55.831196,0.02625926,0.50536543,-26.79855,0.015303712,0.6038251,12.4849825,1.0903318799331938
220651244,1.265,00510940+1012338,161107002101263,2582168839828227584,12.789166450500488,10.209388732910156,0,1.0499138,b'4750_3.00_-0.50',4844.1426,4.3362308,2.8722458,0.013502871,-0.43775207,0.003926251,0,1.2819344,0.008043617,1.9660926,0.08925906,-0.5660318,0.01420554,0,0.27357197,0.012416606,0,0.18809038,0.014089876,0,0.5954604,0.030339025,0,0.25288033,0.013489407,0,0.3007036,0.0070830844,0,0.4704641,0.017703366,0,0.2251998,0.0060884305,0,0.13414851,0.019069823,0,0.26471293,0.0076028095,0,0.2516942,0.008988446,0,0.3312158,0.0049237455,0,0.39474478,0.0068157534,0,0.019535832,0.005699514,0,-0.14747363,0.009781134,0,0.20004503,0.007175741,0,0.081610054,0.0051428042,0,0.07472371,0.013737267,0,0.19346258,0.028276743,0,,,2,,,2,-0.05405847,0.022286803,0,0.32324767,0.016888384,0,,,2,,,2,-0.074602485,0.019514523,0,0.20331956,0.032165017,0,-0.1677579,0.06063814,1,0.024999961,0.013629387,0,0.21277842,0.037438057,0,,,2,-15.191240310668944,-40.14643859863281,0.1085336655378341,4710.1572265625,2.713934898376465,-0.4631960690021515,0.2500073313713074,1.2512879371643066,6.313024997711182,0,,,,0.041584324,0.017559411,-0.002119568,0.05989615,34.10555,0.04611096,0.9074143,54.608105,-0.011336897,0.15704185,-51.859398,0.041907247,1.4910463,60.64863,0.9725824325047325
220653188,1.319,01165772+1015249,160916003301112,2580091926787698688,19.240541458129883,10.256972312927246,0,0.8245443,b'5000_3.00_-0.50',4912.9033,8.067497,2.8832233,0.022828259,-0.49315166,0.00673407,0,1.2693232,0.014942854,3.408491,0.10844666,-1.1826928,0.11075925,0,0.19873755,0.02027115,0,0.20656908,0.020962723,0,0.53435004,0.04791044,0,0.17216645,0.022526663,0,0.25963974,0.011665793,0,0.4706446,0.03175249,0,0.16796906,0.010685425,0,0.21234727,0.028715918,0,0.15514357,0.014036237,0,0.14782736,0.012736938,0,0.2325982,0.007670278,0,0.2863165,0.010194011,0,-0.036642544,0.010257558,0,-0.22187543,0.016860344,0,0.112407945,0.0130808735,0,0.033534728,0.009666366,0,0.001135096,0.02259703,0,0.16913314,0.04978005,0,,,2,,,2,-0.12484283,0.036478978,0,0.0059041977,0.06959116,1,,,2,,,2,-0.076045275,0.032196067,0,0.027847413,0.0334108,0,0.17575614,0.10897987,1,0.040647447,0.02019674,0,0.019460306,0.032627538,0,,,2,13.454460144042969,-25.977195739746094,0.1275015026330948,4836.9833984375,2.794679880142212,-0.4659748077392578,0.2306662946939468,1.2321147918701172,5.905081272125244,0,,,,0.0048450553,0.021188749,0.065019906,0.123207375,21.151072,0.041326705,1.298975,54.358776,0.02693498,0.76822007,17.256414,-0.021113213,0.85328937,60.5854,1.0357683496845642
220655094,1.424,00491230+1018200,161107002101234,2582209212520701952,12.301250457763672,10.305527687072754,0,0.88067526,b'4750_2.50_-0.50',4729.5557,6.408352,2.5212796,0.023852395,-0.45840216,0.006578844,0,1.3796766,0.011428631,4.2110295,0.07349502,-0.8275945,0.023532832,0,0.2807266,0.015390413,0,0.23015466,0.016104754,0,0.6050869,0.027831769,0,0.2520938,0.023875251,0,0.23080146,0.012263364,0,0.43846643,0.027867459,0,0.21407336,0.009428639,0,0.14122874,0.03197652,0,0.2030118,0.01398735,0,0.19771828,0.014070342,0,0.25048628,0.006982779,0,0.31128976,0.008472429,0,0.0038180007,0.009267499,0,-0.15527162,0.017100513,0,0.16105664,0.011851492,0,0.05841958,0.00676258,0,0.025004879,0.023051422,0,0.11165411,0.05057262,0,,,2,,,2,0.022089362,0.024940409,0,0.22968715,0.028324036,0,,,2,,,2,0.07285628,0.033358797,0,0.12933171,0.02481975,0,-0.07780483,0.03778571,1,0.15946399,0.015239682,0,0.111648425,0.024253197,0,,,2,-15.371658325195312,-29.127132415771484,0.1055212840437889,4659.60546875,2.41074800491333,-0.4746918380260467,0.2269837409257888,1.3040823936462402,6.043915748596191,0,,,,0.042140115,0.022022294,0.028542662,0.10289321,20.459826,0.06807868,1.8867172,83.46605,-0.0070218816,0.06722669,-12.783402,-0.01955425,1.5664045,107.22661,1.0562118178345241
220662169,1.361,01164095+1028575,160916003301128,2580292007839184512,19.1706657409668,10.482666969299316,0,1.3937334,b'4500_2.50_0.00',4553.8438,4.0395575,2.6633976,0.014733266,0.04765519,0.004583404,0,1.2994869,0.0066905576,0.7236209,0.028072353,-1.4495811,0.028595643,0,-0.00034793094,0.016959937,0,0.043060407,0.014701827,0,-0.0037760735,0.037004393,0,0.07477768,0.014504924,0,-0.012569174,0.007237691,0,0.18782029,0.012606918,0,0.09883329,0.0067673563,0,0.008716736,0.020792495,0,-0.09420099,0.010267203,0,0.07916045,0.00845657,0,0.04990834,0.0045938077,0,0.2218349,0.005746913,0,-0.030458312,0.005459602,0,-0.00933446,0.010246569,0,0.185244,0.008196438,0,0.05032352,0.0057136654,0,0.11744878,0.019891705,0,-0.14105403,0.04046678,0,,,2,0.078136794,0.035314605,0,-0.18515843,0.023254734,0,0.31833684,0.01649057,0,0.27842706,0.042075217,0,-0.2967536,0.051849935,0,0.10525768,0.025610691,0,0.17967181,0.014573485,0,-0.17662087,0.024075026,0,0.10618329,0.009039271,0,0.025115713,0.0151042035,0,0.49107763,0.053594917,0,13.461688995361328,-56.10496139526367,0.1029468849301338,4549.4990234375,2.4634275436401367,-0.1706712245941162,0.0980729013681411,1.387323975563049,6.505927085876465,0,,50.0,,0.09729237,0.044109885,-0.02703571,0.13272713,52.431816,0.05548649,0.93380207,70.1274,0.03425068,0.1501415,46.429012,-0.0005669185,0.01074695,25.857824,0.9537528230946019
220665713,1.563,01144033+1034101,160916003301171,2580352137381297664,18.668041229248047,10.569472312927246,0,1.0569323,b'4750_2.50_-0.25',4754.946,5.5503607,2.8788772,0.014430634,-0.1646918,0.0050382833,0,1.2632625,0.00927701,4.034442,0.07107092,-1.1638689,0.020878311,0,0.06079688,0.014721343,0,0.166888,0.013539836,0,0.29174188,0.0343639,0,0.013491929,0.017547686,0,0.019121416,0.0077477577,0,0.14596027,0.014928693,0,0.042166404,0.006731858,0,0.036064517,0.025762314,0,0.03590643,0.01387791,0,0.004806673,0.010044152,0,0.06701311,0.00584559,0,0.19104938,0.0071872114,0,-0.022761539,0.0065082978,0,-0.12197704,0.0134513145,0,0.09161997,0.008687376,0,0.015737507,0.005758756,0,0.034152366,0.018388204,0,-0.108639576,0.04040165,0,,,2,,,2,0.0030068085,0.026805945,0,-0.026456177,0.028842416,0,,,2,,,2,0.14679836,0.02712248,0,0.12566648,0.018142847,0,-0.17822689,0.03481573,0,0.0807129,0.014490986,0,0.04765585,0.023729276,0,0.53280425,0.07897505,0,13.259263038635254,-8.44872760772705,0.1040243580937385,4772.28662109375,2.7324581146240234,-0.1563488990068435,0.0554704219102859,1.256157636642456,6.467988014221191,0,,,,0.03419859,0.01740852,0.007879094,0.07389273,5.291275,0.055985004,1.3659033,52.92113,0.012660129,0.105945274,-46.4967,-0.0049478128,0.24000955,24.79166,1.1686591889067532
220667617,1.881,00540995+1036533,161009004301341,2582550164204530944,13.541500091552734,10.61477756500244,0,0.94891316,b'4750_2.50_0.00',4643.731,8.1650305,2.323415,0.0303758,-0.05288705,0.008062518,0,1.5788759,0.01101699,6.1041965,0.06318714,-1.188826,0.02901123,0,-0.12278984,0.033323813,0,0.17052126,0.01681816,0,-0.114981785,0.057395287,0,0.25776994,0.027494002,0,-0.010710552,0.01570291,0,0.09479779,0.022205591,0,0.02803999,0.009612066,0,-0.22955982,0.035571937,0,-0.0011702031,0.02020417,0,-0.048387177,0.01578229,0,0.015975308,0.007784727,0,0.1545047,0.009902727,0,-0.024378298,0.010060033,0,-0.02096513,0.023065118,0,0.15648949,0.011601898,0,0.02748337,0.009061968,0,0.052507177,0.03345387,0,-0.06693798,0.066748224,0,,,2,0.09390518,0.080646716,0,-0.033971883,0.038591027,0,0.16544625,0.03302188,0,,,2,-0.6179109,0.14710613,1,0.2569583,0.041813552,0,0.17651363,0.033919435,0,-0.5002133,0.047916874,1,0.02765508,0.018689077,0,-0.070638984,0.028174669,0,-0.10967371,0.087325476,0,-0.5180737972259521,-25.83156394958496,0.1140491440892219,4617.9921875,2.280107021331787,-0.1365063041448593,0.0581950694322586,1.2655876874923706,7.894923686981201,0,,,,0.039338548,0.048769295,0.010947883,0.104386024,19.247644,0.035635363,0.7593508,61.49338,-0.02317163,0.21975985,52.112488,0.0069063245,0.20041437,47.255295,1.3573751470425142
220669932,1.265,00503957+1040162,161009004301276,2582249275975699072,12.6649169921875,10.671222686767578,0,0.81301236,b'4500_2.00_-0.50',4564.2285,11.467367,2.1631038,0.0470815,-0.32668415,0.013244296,0,1.4218221,0.018942624,2.8368979,0.17633374,-1.1110862,0.042329103,0,0.24816214,0.041095007,0,0.30420563,0.03419499,0,0.68057966,0.074272916,0,0.32787067,0.050134335,0,0.26201427,0.022038091,0,0.36052036,0.038201153,0,0.19841218,0.017897509,0,0.09041853,0.04909471,0,0.077411965,0.023321705,0,0.2008046,0.02330915,0,0.21063136,0.011428131,0,0.29991275,0.016941668,0,-0.016163468,0.014132693,0,0.0011154115,0.02648145,0,0.2238609,0.017053803,0,0.08683705,0.015073587,0,0.13449116,0.04821146,0,-0.39262268,0.13025363,1,,,2,,,2,-0.17486027,0.066396736,0,0.2869626,0.053777736,1,,,2,0.034031957,0.3039601,1,0.07052478,0.060648788,0,0.103696294,0.043629352,0,-0.30128634,0.091579095,1,0.07517251,0.027343463,0,0.008047879,0.04950079,1,0.41886237,0.12994435,0,-0.9254027009010316,-96.35982513427734,0.1241792142391204,4403.3759765625,1.9541832208633425,-0.5268945693969727,0.2387692779302597,1.4383388757705688,7.884579658508301,0,,,,0.10091273,0.04412192,0.01826721,0.11777546,86.51976,0.044506054,0.3569489,28.072983,0.007507314,0.07966439,-157.1156,0.06108526,1.8609178,45.866817,0.8895126108919328
220673049,1.252,01005560+1044541,161011002201105,2582437739140514560,15.231708526611328,10.748332977294922,0,0.9284618,b'4750_3.00_-0.25',4859.625,6.457545,3.0112011,0.016835945,-0.26385868,0.005498211,0,1.3175176,0.011018183,3.0192409,0.09285043,-0.79800195,0.021099806,0,0.24590568,0.015876537,0,0.25330964,0.015481813,0,0.61406636,0.033608254,0,0.17764793,0.018762074,0,0.23395163,0.009143607,0,0.35650814,0.017575974,0,0.17742145,0.007823346,0,0.08927133,0.023939371,0,0.091149315,0.012396501,0,0.16198124,0.011413953,0,0.2563247,0.0065583535,0,0.34639055,0.008132244,0,-0.01623645,0.0076559545,0,-0.20723844,0.014916271,0,0.21533215,0.009978057,0,0.07489343,0.0071726446,0,0.19153869,0.021125419,0,0.12910259,0.043519482,0,,,2,,,2,-0.11426125,0.030778352,0,0.09833726,0.03922925,0,,,2,,,2,-0.039012574,0.02865684,0,0.003261852,0.039860383,0,-0.42877322,0.060636144,1,0.08834362,0.015255693,0,0.08955005,0.024243105,0,,,2,-0.6495137214660645,40.828590393066406,0.1055320650339126,4710.7216796875,2.7683653831481934,-0.3387272953987121,0.1949183493852615,1.2643039226531982,5.647169589996338,0,,,,0.020468935,0.016108332,0.011057675,0.11958624,-47.720943,0.07645556,1.6684859,27.53949,0.024641724,0.46153274,-37.13777,0.0122855045,0.21889862,-23.827353,0.967205999225894
220673268,1.386,00592763+1045135,161011002201130,2582449382796587776,14.865124702453612,10.75380516052246,0,0.819196,b'4750_2.50_-0.50',4861.6646,10.237697,2.812397,0.03658964,-0.35938653,0.010519653,0,1.0789241,0.020301662,4.604851,0.11166583,-0.46467566,0.03603762,0,-0.08352109,0.03628616,0,0.077694,0.055838905,0,-0.04932803,0.095824465,0,0.05139579,0.03750157,0,-0.022829529,0.021427462,0,0.2025221,0.042040907,0,-0.024006788,0.016864184,0,0.050098747,0.048408084,0,0.09831151,0.026303468,0,0.11304577,0.02144763,0,0.1925207,0.011320716,0,0.2742278,0.015762553,0,0.018075768,0.01373518,0,-0.24631304,0.027941875,0,0.10978711,0.018567001,0,-0.02078143,0.015112053,0,-0.008758754,0.03576963,0,-0.015309289,0.08030934,0,,,2,,,2,-0.11016888,0.07644456,0,0.091187954,0.092542045,1,,,2,,,2,0.022703849,0.05276721,0,0.09956943,0.039134607,1,-0.017424818,0.058523875,1,0.14416115,0.024625108,0,0.05325952,0.03866413,1,,,2,-0.8238762617111206,-27.07230567932129,0.1280196458101272,4851.67431640625,2.677330732345581,-0.2886385917663574,0.0993159860372543,1.2386424541473389,6.502562522888184,0,,,,0.038769122,0.04744984,0.017987728,0.07737863,22.446043,0.11161165,2.1551268,98.392685,0.010648872,0.09430545,-43.285,-0.013467365,0.2248093,48.743828,1.0713990028178062
220674359,1.469,00502116+1046576,161009004301274,2774404532250736384,12.58816623687744,10.782694816589355,0,0.79721177,b'5000_3.00_-0.25',4899.1416,10.557379,3.1736286,0.026014447,-0.10852918,0.009088151,0,1.2276325,0.020281676,4.8147573,0.102200985,-0.9478536,0.03976582,0,-0.094282925,0.031000547,0,0.15914255,0.02722569,0,0.029011406,0.07380626,0,0.15745346,0.031044252,0,0.0026441738,0.016907714,0,0.026413992,0.03656877,0,0.036302768,0.015591054,0,-0.017120032,0.046033233,0,0.02477467,0.026508411,0,-0.0014509205,0.024353081,0,-0.0058244145,0.0130851045,0,0.13153389,0.014998387,0,-0.024633344,0.014215669,0,0.035577476,0.02119327,0,0.04859673,0.021382865,0,0.024615895,0.011990416,0,-0.009743735,0.038971912,0,-0.038383752,0.08588395,0,,,2,,,2,-0.029170357,0.062326115,0,0.022874892,0.0863257,1,,,2,,,2,0.19490758,0.053021926,0,0.30101117,0.080018416,0,-0.052856226,0.050863955,1,0.108221576,0.028876401,0,-0.002206415,0.05069017,1,,,2,-0.9392675757408142,-9.387134552001951,0.1288621127605438,4853.18701171875,2.951454162597656,-0.0810318663716316,0.0536746904253959,1.1873854398727417,7.480864524841309,0,,,,0.02835336,-0.0040083663,-7.919246e-05,0.2520844,33.37573,0.08617081,1.8355994,74.48342,0.008398539,0.04068407,-11.986939,-0.0042032734,0.12073367,6.810647,1.1487150214184578
220675634,1.712,01145815+1048560,160916003301189,2580365606398731648,18.742292404174805,10.81552791595459,0,1.2307274,b'4750_2.50_-0.50',4717.0312,3.1815467,2.486538,0.011889386,-0.48343724,0.0031987978,0,1.40399,0.005650456,4.2412868,0.038516108,-0.8629808,0.011862781,0,0.26641738,0.0076171574,0,0.18414092,0.008035809,0,0.61436534,0.013657905,0,0.29974413,0.011436777,0,0.2545139,0.006073494,0,0.46330076,0.01367178,0,0.20163551,0.0045357095,0,0.18494616,0.015353113,0,0.22335431,0.0068521383,0,0.22226742,0.006849086,0,0.3056205,0.0034721883,0,0.35594612,0.0046514836,0,-0.017164141,0.0046288343,0,-0.20347978,0.008650463,0,0.214984,0.0059265355,0,0.071749374,0.0033410261,0,0.097642735,0.011029303,0,0.111296386,0.025638131,0,,,2,,,2,-0.011210717,0.012495063,0,0.23365128,0.014458181,0,,,2,,,2,-0.114375114,0.01643667,0,0.07252225,0.012399209,0,-0.195243,0.019122679,0,0.0864142,0.0076498417,0,0.0732322,0.01233693,0,,,2,13.331843376159668,9.611993789672852,0.1060958281159401,4635.4326171875,2.4039883613586426,-0.4684953391551971,0.2439232915639877,1.3093974590301514,6.260800838470459,0,,,,0.05080321,0.03313044,0.010473751,0.09561965,-16.639236,0.024839884,0.35161987,17.993269,-0.011481093,0.3981157,-31.926311,-0.0020819928,0.019228708,11.995367,1.2647870199550117
220676524,1.310,01155836+1050173,160916003301197,2580386875076809472,18.993207931518555,10.838138580322266,0,1.0648412,b'4750_2.50_-0.25',4685.452,6.4851937,2.3717306,0.024397654,-0.04898754,0.0067478684,0,1.5072235,0.010634146,4.330491,0.050596725,-1.3829901,0.027091308,0,0.14450414,0.017044956,0,0.3112128,0.021194167,0,0.4036703,0.0363249,0,0.1768518,0.022838082,0,0.046093047,0.010804746,0,0.119024664,0.017962564,0,0.07188116,0.008052486,0,-0.11407529,0.03177745,0,0.05063847,0.017336203,0,-0.03890045,0.012411698,0,0.017755747,0.0073345616,0,0.14827713,0.009276401,0,-0.06408532,0.008565611,0,-0.010217935,0.014846249,0,0.12947303,0.011374282,0,0.054525267,0.0061899973,0,0.12634131,0.023288406,0,0.119833924,0.05518123,0,,,2,,,2,-0.3427523,0.03688102,0,-0.074234575,0.039200004,0,,,2,,,2,0.29149288,0.03324891,0,0.035819184,0.024000444,0,-0.32429284,0.04665342,1,-0.045581147,0.020225802,0,-0.052718237,0.023132283,0,0.26723632,0.08662651,0,13.44369411468506,26.14082717895508,0.108350746333599,4692.99365234375,2.4092836380004883,-0.1113427281379699,0.0489479340612888,1.2874443531036377,6.236741065979004,0,,-170.0,,0.061090767,0.018801443,0.026682569,0.13845012,-29.251734,0.03488461,1.2677252,63.151928,0.011784226,0.090770185,-14.47492,-0.00883122,0.22772308,2.6658268,0.9580960544645971
220682221,1.723,01212116+1059210,160916003301392,2580251390333171200,20.33816719055176,10.989166259765623,0,1.0601313,b'5000_2.50_-0.25',4913.122,4.775716,2.7192824,0.015672943,-0.2926384,0.0048936913,0,1.6629597,0.010006994,5.4490113,0.058811817,-0.7572288,0.018106155,0,0.022670735,0.016155183,0,0.3374242,0.011997221,0,0.23354182,0.049065586,0,0.24906765,0.020082872,0,0.17860648,0.011347852,0,0.15005836,0.019690512,0,0.080362804,0.007972668,0,-0.028480308,0.026532667,0,-0.26600483,0.014762557,0,0.102732025,0.011445623,0,0.057236895,0.0064148805,0,0.16694625,0.00785637,0,0.008688807,0.0059721475,0,-0.07434045,0.013357011,0,0.16369265,0.010119584,0,0.05998395,0.005817676,0,0.11331832,0.019544272,0,0.17725718,0.041719936,0,,,2,,,2,0.032809608,0.02664718,0,-0.07945177,0.040196046,0,,,2,,,2,-0.34906858,0.039328296,0,0.4283056,0.01927831,0,0.065398276,0.03084899,0,0.2696355,0.011432235,0,0.21455112,0.017866122,0,0.0849424,0.06943551,0,14.0440034866333,-0.5997400283813477,0.1312819123268127,4856.98046875,2.506025075912476,-0.2217614650726318,0.0950060337781906,1.1905564069747925,6.551150321960449,0,,,,-0.014056027,0.014932598,0.012767939,0.061782237,74.66146,0.020334153,0.22243045,30.591713,0.011507616,0.14931236,-5.2277126,0.01612353,0.348638,12.924557,1.353106924270763
